Date,Details,Amount,Currency,Debit/Credit,Status
28 Mar 2025,Card Payment Received,"1,588,672.12",PKR,Credit,SETTLED
12 Mar 2025,DAWOOD INSURANCE,9,212.20,PKR,Debit,SETTLED
03 Mar 2025,ALFATAH STORES,8,230.44,PKR,Debit,SETTLED
23 Mar 2025,Card Payment Received,"937,710.80",PKR,Credit,SETTLED
10 Oct 2024,IMTIAZ SUPER MARKET,34,580.00,PKR,Debit,SETTLED
18 Jan 2025,CAREEM PK,8,038.56,PKR,Debit,SETTLED
15 Nov 2024,Card Payment Received,"755,536.52",PKR,Credit,SETTLED
09 Dec 2024,Card Payment Received,"880,439.20",PKR,Credit,SETTLED
17 Dec 2024,IMTIAZ SUPER MARKET,11,158.56,PKR,Debit,SETTLED
30 Jan 2025,DARAZ.PK,16,760.94,PKR,Debit,SETTLED
21 Oct 2024,Card Payment Received,"287,921.00",PKR,Credit,SETTLED
11 Nov 2024,ALFATAH STORES,9,990.56,PKR,Debit,SETTLED
26 Oct 2024,MEEZAN BANK FEE,1,934.96,PKR,Debit,SETTLED
16 Mar 2025,DISNEY+,4,373.80,PKR,Debit,SETTLED
24 Mar 2025,IMTIAZ SUPER MARKET,19,725.80,PKR,Debit,SETTLED
19 Feb 2025,Card Payment Received,"344,506.48",PKR,Credit,SETTLED
25 Mar 2025,ALFATAH STORES,29,634.68,PKR,Debit,SETTLED
07 Mar 2025,Card Payment Received,"639,300.88",PKR,Credit,REVERSED
27 Oct 2024,ALFATAH STORES,17,457.20,PKR,Debit,SETTLED
01 Feb 2025,PIA AIRLINES,"379,989.40",PKR,Debit,SETTLED
01 Jan 2025,GOOGLE.COM BILLING,4,170.88,PKR,Debit,SETTLED
18 Mar 2025,Card Payment Received,"318,080.52",PKR,Credit,SETTLED
08 Oct 2024,Card Payment Received,"936,148.20",PKR,Credit,SETTLED
14 Feb 2025,DARAZ.PK,31,552.92,PKR,Debit,SETTLED
27 Mar 2025,PIA AIRLINES,"305,307.20",PKR,Debit,SETTLED
21 Oct 2024,PIA AIRLINES,"200,558.68",PKR,Debit,SETTLED
18 Oct 2024,MOVENPICK KARACHI,"79,098.68",PKR,Debit,SETTLED
28 Nov 2024,DARAZ.PK,7,086.36,PKR,Debit,SETTLED
15 Nov 2024,SASTATICKET.PK,"79,472.08",PKR,Debit,SETTLED
28 Feb 2025,MEEZAN BANK FEE,886.92,PKR,Debit,SETTLED
19 Dec 2024,IMTIAZ SUPER MARKET,6,969.64,PKR,Debit,SETTLED
25 Jan 2025,DARAZ.PK,26,026.96,PKR,Debit,SETTLED
23 Dec 2024,MEEZAN BANK FEE,872.48,PKR,Debit,SETTLED
05 Jan 2025,MOVENPICK KARACHI,61,520.48,PKR,Debit,SETTLED
24 Nov 2024,Card Payment Received,"375,072.16",PKR,Credit,SETTLED
29 Jan 2025,GOOGLE.COM BILLING,5,103.16,PKR,Debit,SETTLED
30 Nov 2024,Card Payment Received,"1,514,411.72",PKR,Credit,SETTLED
18 Mar 2025,ALFATAH STORES,34,812.56,PKR,Debit,SETTLED
25 Mar 2025,PIA AIRLINES,"340,144.08",PKR,Debit,SETTLED
25 Oct 2024,GOOGLE.COM BILLING,6,086.84,PKR,Debit,SETTLED
21 Dec 2024,SASTATICKET.PK,"102,319.32",PKR,Debit,SETTLED
05 Nov 2024,Card Payment Received,"1,514,087.96",PKR,Credit,SETTLED
27 Dec 2024,DAWOOD INSURANCE,60,458.76,PKR,Debit,SETTLED
24 Mar 2025,FOODPANDA PK,7,670.68,PKR,Debit,SETTLED
06 Mar 2025,DISNEY+,2,529.96,PKR,Debit,SETTLED
25 Mar 2025,DARAZ.PK,6,752.60,PKR,Debit,SETTLED
21 Dec 2024,Card Payment Received,"814,115.72",PKR,Credit,SETTLED
17 Nov 2024,ALFATAH STORES,12,209.68,PKR,Debit,SETTLED
30 Dec 2024,DARAZ.PK,33,094.68,PKR,Debit,SETTLED
13 Jan 2025,Card Payment Received,"234,250.24",PKR,Credit,SETTLED
